Date,Name,Year,Letterboxd URI
2019-11-26,Boogie Nights,1997,https://boxd.it/23um
2019-11-26,Galaxy Quest,1999,https://boxd.it/29gq
2019-12-03,The Irishman,2019,https://boxd.it/dYOq
2019-12-08,The Princess Bride,1987,https://boxd.it/26EY
2019-12-21,Star Wars: The Rise of Skywalker,2019,https://boxd.it/5xlK
2019-12-24,Don't F**k with Cats: Hunting an Internet Killer,2019,https://boxd.it/oqjq
2019-12-27,The Polar Express,2004,https://boxd.it/23am
2019-12-31,Cloudy with a Chance of Meatballs,2009,https://boxd.it/1A40
2020-01-02,To All the Boys I've Loved Before,2018,https://boxd.it/gHec
2020-01-07,Knives Out,2019,https://boxd.it/jWEA
2020-01-07,Amélie,2001,https://boxd.it/2aUc
2020-01-10,Ford v Ferrari,2019,https://boxd.it/ce74
2020-01-11,Uncut Gems,2019,https://boxd.it/gXGc
2020-01-11,Jojo Rabbit,2019,https://boxd.it/iEBG
2020-01-12,A Beautiful Day in the Neighborhood,2019,https://boxd.it/i7vA
2020-01-12,1917,2019,https://boxd.it/jj4y
2020-01-14,The End of the Tour,2015,https://boxd.it/7jIE
2020-01-15,Marriage Story,2019,https://boxd.it/hJAw
2020-01-15,Demetri Martin: The Overthinker,2018,https://boxd.it/jCCE
2020-01-17,Coco,2017,https://boxd.it/bYJQ
2020-01-17,Jumanji: Welcome to the Jungle,2017,https://boxd.it/bUeE
2020-01-21,Passengers,2016,https://boxd.it/8lFu
2020-01-24,Bad Boys II,2003,https://boxd.it/1ZuW
2020-01-26,Shrek,2001,https://boxd.it/29zi
2020-02-01,Parasite,2019,https://boxd.it/hTha
2020-02-07,Straight Outta Compton,2015,https://boxd.it/8rMc
2020-02-08,"The Road to 100,000 Original Prusa 3D printers",2019,https://boxd.it/oYcS
2020-02-09,Walk the Line,2005,https://boxd.it/2bdS
2020-02-15,Sonic the Hedgehog,2020,https://boxd.it/gdK8
2020-02-16,Cheer,2020,https://boxd.it/oWQc
2020-02-17,To All the Boys: P.S. I Still Love You,2020,https://boxd.it/kJny
2020-02-17,Holes,2003,https://boxd.it/20mE
2020-02-20,Terminator: Dark Fate,2019,https://boxd.it/96YI
2020-02-25,Bad Boys for Life,2020,https://boxd.it/15pc
2020-02-26,Pain & Gain,2013,https://boxd.it/4lp4
2020-02-28,Midway,2019,https://boxd.it/iX4w
2020-03-01,McMillion$,2020,https://boxd.it/oWvI
2020-03-01,The Big Lebowski,1998,https://boxd.it/2b6C
2020-03-07,"I Love You, Now Die: The Commonwealth v. Michelle Carter",2019,https://boxd.it/mNLy
2020-03-07,The Lord of the Rings: The Two Towers,2002,https://boxd.it/2b5E
2020-03-08,Stuart Little,1999,https://boxd.it/1WZW
2020-03-14,Hall Pass,2011,https://boxd.it/H8G
2020-03-22,Kicking & Screaming,2005,https://boxd.it/1XnE
2020-03-22,Onward,2020,https://boxd.it/io92
2020-03-26,Tiger King,2020,https://boxd.it/pzj2
2020-03-26,WALL·E,2008,https://boxd.it/1VEo
2020-03-26,Doctor Sleep,2019,https://boxd.it/i5vI
2020-03-27,The Shining,1980,https://boxd.it/29Nu
2020-03-27,American Made,2017,https://boxd.it/bb66
2020-03-27,Logan,2017,https://boxd.it/7Piy
2020-03-28,The Revenant,2015,https://boxd.it/8H5e
2020-03-29,The Muppets,2011,https://boxd.it/1zg
2020-03-31,The Wolf of Wall Street,2013,https://boxd.it/3C1m
2020-03-31,Flags of Our Fathers,2006,https://boxd.it/255y
2020-04-01,Jumanji: The Next Level,2019,https://boxd.it/ixu4
2020-04-03,300,2006,https://boxd.it/28XI
2020-04-04,The Jerk,1979,https://boxd.it/21EO
2020-04-07,Team America: World Police,2004,https://boxd.it/24QS
2020-04-08,Just Go with It,2011,https://boxd.it/Doq
2020-04-10,Zero Dark Thirty,2012,https://boxd.it/3n1w
2020-04-10,Reservoir Dogs,1992,https://boxd.it/2agc
2020-04-13,Venom,2018,https://boxd.it/b8wA
2020-04-13,National Lampoon's European Vacation,1985,https://boxd.it/1TTc
2020-04-16,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/29QS
2020-04-17,Harry Potter and the Prisoner of Azkaban,2004,https://boxd.it/29Qy
2020-04-17,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/29QI
2020-04-17,Harry Potter and the Goblet of Fire,2005,https://boxd.it/29Qo
2020-04-17,Harry Potter and the Order of the Phoenix,2007,https://boxd.it/29Qe
2020-04-17,Harry Potter and the Half-Blood Prince,2009,https://boxd.it/29FU
2020-04-17,Harry Potter and the Deathly Hallows: Part 1,2010,https://boxd.it/1RYu
2020-04-18,Harry Potter and the Deathly Hallows: Part 2,2011,https://boxd.it/1RYk
2020-04-21,28 Days Later,2002,https://boxd.it/2aXU
2020-04-23,Dan in Real Life,2007,https://boxd.it/218y
2020-04-24,Middleditch & Schwartz,2020,https://boxd.it/pV28
2020-04-24,Blast from the Past,1999,https://boxd.it/1ToS
2020-04-27,The Lighthouse,2019,https://boxd.it/icFU
2020-05-04,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u
2020-05-04,Extraction,2020,https://boxd.it/jUjA
2020-05-04,Iron Man 3,2013,https://boxd.it/2cBQ
2020-05-13,Manitou's Shoe,2001,https://boxd.it/20hE
2020-05-13,What About Bob?,1991,https://boxd.it/1WEk
2020-05-14,The Wrong Missy,2020,https://boxd.it/lqnG
2020-05-18,The Gentlemen,2019,https://boxd.it/iYBQ
2020-05-23,Notting Hill,1999,https://boxd.it/2aeK
2020-05-23,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ
2020-05-25,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC
2020-05-25,Beastie Boys Story,2020,https://boxd.it/oIW6
2020-06-04,Thor: Ragnarok,2017,https://boxd.it/8MHi
2020-06-14,RV,2006,https://boxd.it/1YrW
2020-06-22,Die Hard 2,1990,https://boxd.it/28zw
2020-07-03,Wonder Woman,2017,https://boxd.it/9roG
2020-07-12,Scoob!,2020,https://boxd.it/dqh8
2020-07-13,South Park: Imaginationland,2008,https://boxd.it/1KZU
2020-07-19,Palm Springs,2020,https://boxd.it/lCXQ
2020-07-24,Transformers,2007,https://boxd.it/280c
2020-07-25,30 Rock: A One-Time Special,2020,https://boxd.it/qPkM
2020-08-18,Nathan for You: Finding Frances,2017,https://boxd.it/hufy
2020-08-27,Killing Gunther,2017,https://boxd.it/exNW
2020-09-03,Tenet,2020,https://boxd.it/leq4
2020-09-10,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,https://boxd.it/29eY
2020-09-18,The Peanut Butter Falcon,2019,https://boxd.it/gzu2
2020-09-26,Atari: Game Over,2014,https://boxd.it/8NHo
2020-09-29,Bill & Ted Face the Music,2020,https://boxd.it/i7BI
2020-10-13,Larry David: Curb Your Enthusiasm,1999,https://boxd.it/7L3a
2020-10-19,Cube,1997,https://boxd.it/2aoU
2020-11-01,It,2017,https://boxd.it/bC8e
2020-11-06,Christmas with the Kranks,2004,https://boxd.it/1PEW
2020-11-07,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/2b5O
2020-11-17,Heavyweights,1995,https://boxd.it/1NjW
2020-11-20,LEGO Star Wars Holiday Special,2020,https://boxd.it/rtpC
2020-11-23,Krampus,2015,https://boxd.it/8Wy6
2020-11-30,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/27V2
2020-12-25,A Christmas Carol,2009,https://boxd.it/1HKW
2020-12-26,Soul,2020,https://boxd.it/ioLA
2020-12-26,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark
2020-12-27,Kitbull,2019,https://boxd.it/l4MY
2021-01-02,Thor,2011,https://boxd.it/1WQU
2021-01-04,Logan's Run,1976,https://boxd.it/1Vma
2021-01-08,Land of the Lost,2009,https://boxd.it/1Htc
2021-01-09,Bean,1997,https://boxd.it/28WA
2021-01-11,Soylent Green,1973,https://boxd.it/1SxE
2021-01-14,Hunt for the Wilderpeople,2016,https://boxd.it/cTgG
2021-01-15,Run Hide Fight,2020,https://boxd.it/nipe
2021-01-31,The Little Things,2021,https://boxd.it/mdxU
2021-02-01,AlphaGo,2017,https://boxd.it/geTA
2021-02-09,Captain America: The Winter Soldier,2014,https://boxd.it/3r58
2021-02-14,Let Him Go,2020,https://boxd.it/lYCK
2021-02-18,Spider-Man,2002,https://boxd.it/2a8i
2021-02-20,De grote dataroof,2019,https://boxd.it/u37I
2021-03-01,A Killer on Floor 32,2018,https://boxd.it/neCI
2021-03-05,Coming 2 America,2021,https://boxd.it/hrdu
2021-03-05,WandaVision,2021,https://boxd.it/sbGW
2021-03-10,Land of Mine,2015,https://boxd.it/b5ee
2021-03-31,Zack Snyder's Justice League,2021,https://boxd.it/tLOk
2021-04-06,Long Shot,2017,https://boxd.it/h8oI
2021-04-08,Spaceballs,1987,https://boxd.it/29cy
2021-04-16,Fires of Kuwait,1992,https://boxd.it/1ty8
2021-04-25,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020,https://boxd.it/nyLU
2021-05-06,So I Married an Axe Murderer,1993,https://boxd.it/1WfO
2021-05-07,Zoolander,2001,https://boxd.it/1YMA
2021-05-16,Creed,2015,https://boxd.it/a2qk
2021-05-17,Creed II,2018,https://boxd.it/hgl8
2021-05-18,Rocky,1976,https://boxd.it/28Uk
2021-05-18,Spider-Man 2,2004,https://boxd.it/2a88
2021-05-19,The Mitchells vs. the Machines,2021,https://boxd.it/i7xm
2021-05-21,The Blind Date,2018,https://boxd.it/pTyc
2021-06-07,Old School,2003,https://boxd.it/1TmM
2021-06-12,Spider-Man 3,2007,https://boxd.it/2a7Y
2021-06-14,Cruella,2021,https://boxd.it/bbKg
2021-06-20,A Quiet Place Part II,2020,https://boxd.it/iTx0
2021-06-23,Luca,2021,https://boxd.it/ipjC
2021-06-23,Mud,2012,https://boxd.it/3wPA
2021-07-15,Loki,2021,https://boxd.it/sbHg
2021-08-07,The Suicide Squad,2021,https://boxd.it/fw6O
2021-08-21,In the Same Breath,2021,https://boxd.it/tbgc
2021-08-23,Free Guy,2021,https://boxd.it/k8dm
2021-08-24,The Inventor: Out for Blood in Silicon Valley,2019,https://boxd.it/kLa2
2021-08-25,"The Good, the Bart, and the Loki",2021,https://boxd.it/vUPq
2021-08-28,CODA,2021,https://boxd.it/tbf4
2021-09-18,127 Hours,2010,https://boxd.it/SLa
2021-09-18,Dirty Work,1998,https://boxd.it/1NOg
2021-09-19,DodgeBall: A True Underdog Story,2004,https://boxd.it/1YAY
2021-09-22,Waiting...,2005,https://boxd.it/20Pw
2021-09-23,Star Wars: Visions – Tatooine Rhapsody,2021,https://boxd.it/x5ag
2021-09-23,Star Wars: Visions – The Duel,2021,https://boxd.it/x5aq
2021-09-24,Schumacher,2021,https://boxd.it/wk2k
2021-10-10,Dave Chappelle: The Closer,2021,https://boxd.it/xbe4
2021-10-13,No Time to Die,2021,https://boxd.it/cPX2
2021-10-23,Dune,2021,https://boxd.it/fA7G
2021-11-03,Last Night in Soho,2021,https://boxd.it/lbJC
2021-11-05,O Brave New World,2011,https://boxd.it/ew42
2021-11-16,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI
2021-11-20,Ghostbusters: Afterlife,2021,https://boxd.it/f4Pw
2021-11-28,8-Bit Christmas,2021,https://boxd.it/uckc
2021-12-09,Springboard: The Secret History of the First Real Smartphone,2021,https://boxd.it/xhNa
2021-12-16,Power On: The Story of Xbox,2021,https://boxd.it/yvtq
2021-12-17,Spider-Man: No Way Home,2021,https://boxd.it/nwRw
2021-12-22,South Park: Post COVID,2021,https://boxd.it/wYnW
2021-12-22,South Park: Post COVID: The Return of COVID,2021,https://boxd.it/wYo6
2021-12-24,Hawkeye,2021,https://boxd.it/xQqK
2021-12-24,The Matrix Resurrections,2021,https://boxd.it/n87k
2022-01-03,Speed,1994,https://boxd.it/28qk
2022-01-10,Snatch,2000,https://boxd.it/2b7U
2022-01-16,Whiplash,2014,https://boxd.it/7bQA
2022-01-18,Licorice Pizza,2021,https://boxd.it/qTKY
2022-01-22,The Lego Movie,2014,https://boxd.it/4pDO
2022-01-31,The Super Bob Einstein Movie,2021,https://boxd.it/yBbM
2022-02-07,Joe Rogan: Strange Times,2018,https://boxd.it/k6mw
2022-02-08,Home Team,2022,https://boxd.it/uObC
2022-03-03,jeen-yuhs: A Kanye Trilogy,2022,https://boxd.it/z7pG
2022-03-04,The Batman,2022,https://boxd.it/eDGs
2022-03-05,The 40 Year Old Virgin,2005,https://boxd.it/21hK
2022-03-06,Winter on Fire: Ukraine's Fight for Freedom,2015,https://boxd.it/bYWU
2022-04-08,Sonic the Hedgehog 2,2022,https://boxd.it/pb8O
2022-04-14,Operation Finale,2018,https://boxd.it/hN1g
2022-04-23,Everything Everywhere All at Once,2022,https://boxd.it/jUk4
2022-04-25,Uncharted,2022,https://boxd.it/b5Dy
2022-04-25,WeCrashed,2022,https://boxd.it/zx6A
2022-05-11,Vertigo,1958,https://boxd.it/2apI
2022-05-25,Mark Normand: Out To Lunch,2020,https://boxd.it/qfdU
2022-05-27,Top Gun: Maverick,2022,https://boxd.it/cjr4
2022-06-18,Mr. Bean's Holiday,2007,https://boxd.it/28Yc
2022-06-22,Obi-Wan Kenobi,2022,https://boxd.it/yLBA
2022-07-18,RRR,2022,https://boxd.it/ljDs
2022-07-29,Moneyball,2011,https://boxd.it/glS
2022-08-07,Chernobyl: The Lost Tapes,2022,https://boxd.it/zDrY
2022-08-16,Elvis,2022,https://boxd.it/mK4w
2022-08-21,Day Shift,2022,https://boxd.it/sn8W
2022-08-29,The Lincoln Lawyer,2011,https://boxd.it/DRM
2022-09-03,Bullet Train,2022,https://boxd.it/qW26
2022-09-12,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk
2022-09-13,Vengeance,2022,https://boxd.it/pu7U
2022-09-22,Fletch,1985,https://boxd.it/1XTU
2022-09-22,"Confess, Fletch",2022,https://boxd.it/ra9K
2022-10-04,The Backrooms (Found Footage),2022,https://boxd.it/B0mE
2022-10-24,Edward Scissorhands,1990,https://boxd.it/2aZc
2022-11-07,Weird: The Al Yankovic Story,2022,https://boxd.it/yYZA
2022-11-10,Rat Race,2001,https://boxd.it/1XAo
2022-11-18,A Christmas Story Christmas,2022,https://boxd.it/z1Rk
2022-11-22,Disney Channel's Theme: A History Mystery,2022,https://boxd.it/DLUC
2022-11-26,Glass Onion,2022,https://boxd.it/oCkK
2022-11-28,The Guardians of the Galaxy Holiday Special,2022,https://boxd.it/t77K
2022-12-13,How the Grinch Stole Christmas,2000,https://boxd.it/1ZHQ
2022-12-16,Jingle All the Way,1996,https://boxd.it/1Z58
2022-12-18,Seinfeld: How It Began,2004,https://boxd.it/bl3w
2022-12-19,Avatar: The Way of Water,2022,https://boxd.it/2E2E
2023-01-15,The Banshees of Inisherin,2022,https://boxd.it/p7XS
2023-02-04,The Fabelmans,2022,https://boxd.it/ugoM
2023-02-23,Lilo & Stitch,2002,https://boxd.it/1TAY
2023-03-14,Band of Brothers,2001,https://boxd.it/aRNY
2023-03-18,Chris Rock: Selective Outrage,2023,https://boxd.it/EkOY
2023-03-18,Shazam! Fury of the Gods,2023,https://boxd.it/lV0S
2023-03-25,John Wick: Chapter 4,2023,https://boxd.it/mh48
2023-03-27,The Pacific,2010,https://boxd.it/5IIA
2023-04-01,Tetris,2023,https://boxd.it/rePK
2023-04-15,Suzume,2022,https://boxd.it/yv7Y
2023-04-22,Air,2023,https://boxd.it/Arlc
2023-04-29,John Mulaney: Baby J,2023,https://boxd.it/FlAA
2023-05-06,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI
2023-05-10,Guy Ritchie's The Covenant,2023,https://boxd.it/xjcK
2023-05-20,Fast X,2023,https://boxd.it/drIu
2023-06-11,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4
2023-06-16,BlackBerry,2023,https://boxd.it/CoVK
2023-07-14,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/l7zS
2023-07-21,Oppenheimer,2023,https://boxd.it/wUow
2023-07-25,"Good Morning, Vietnam",1987,https://boxd.it/29Aq
2023-08-17,The Imitation Game,2014,https://boxd.it/6aig
2023-09-13,The Greatest Beer Run Ever,2022,https://boxd.it/m2tC
2023-09-28,The Machine,2023,https://boxd.it/o2IG
2023-09-30,Shane Gillis: Beautiful Dogs,2023,https://boxd.it/Ijri
2023-10-03,Gran Turismo,2023,https://boxd.it/B2lS
2023-10-06,"nothing, except everything.",2023,https://boxd.it/GJqw
2023-11-01,Whiplash,2013,https://boxd.it/cJds
2023-11-05,Charlie and the Chocolate Factory,2005,https://boxd.it/2b68
2023-11-12,The Holdovers,2023,https://boxd.it/vHza
2023-11-21,Wayne's World,1992,https://boxd.it/1ZHG
2023-11-23,Napoleon,2023,https://boxd.it/shJM
2023-11-27,Gladiator,2000,https://boxd.it/2b9m
2023-12-14,The Boy and the Heron,2023,https://boxd.it/ipeM
2023-12-31,Superman II: The Richard Donner Cut,2006,https://boxd.it/n7Vy
2024-01-06,Steamboat Willie,1928,https://boxd.it/wgk
2024-01-07,Get a Horse!,2013,https://boxd.it/6U4E
2024-01-17,Attack of the Doc!,2023,https://boxd.it/C71g
2024-01-20,Killers of the Flower Moon,2023,https://boxd.it/gHp0
2024-02-26,Dune: Part Two,2024,https://boxd.it/pUfA
2024-03-07,Masters of the Air,2024,https://boxd.it/KPrS
2024-03-16,The Bloody Hundredth,2024,https://boxd.it/LEUQ
2024-03-20,Shōgun,2024,https://boxd.it/LciY
2024-03-23,One Life,2023,https://boxd.it/sAhC
2024-04-30,The Ministry of Ungentlemanly Warfare,2024,https://boxd.it/u5zu
2024-07-09,Star Wars: Clone Wars,2003,https://boxd.it/SUlc
2024-07-12,Ferrari,2023,https://boxd.it/cEtq
2024-07-27,Deadpool & Wolverine,2024,https://boxd.it/jq8s
2024-08-27,Hideo Kojima: Connecting Worlds,2023,https://boxd.it/GA5E
2024-09-23,Robot Dreams,2023,https://boxd.it/vBZm
2024-10-06,Wolfs,2024,https://boxd.it/x6zG
2024-10-13,Re-Animator,1985,https://boxd.it/28hM
2024-10-25,Joe Pera Talks You to Sleep,2016,https://boxd.it/et36
2024-10-25,Joe Pera Helps You Find the Perfect Christmas Tree,2016,https://boxd.it/fj4q
2024-10-26,Rap World,2024,https://boxd.it/LPe2
2024-12-10,The Fifth Element,1997,https://boxd.it/71k
2024-12-28,Sonic the Hedgehog 3,2024,https://boxd.it/zq0U
2025-01-05,Mission: Impossible III,2006,https://boxd.it/29cI
2025-03-29,Rainier: A Beer Odyssey,2024,https://boxd.it/MD2K
2025-04-12,Adam Ray Is Dr. Phil UNLEASHED,2024,https://boxd.it/Rtf0
2025-04-12,Warfare,2025,https://boxd.it/LbRo
2025-05-11,Black Bag,2025,https://boxd.it/KRbM
2025-05-26,Mission: Impossible – The Final Reckoning,2025,https://boxd.it/l7A2
2025-05-26,Lilo & Stitch,2025,https://boxd.it/kbUe
2025-06-24,F1,2025,https://boxd.it/yjVM
2025-07-05,Independence Day,1996,https://boxd.it/2a1w
2025-07-20,Superman,2025,https://boxd.it/E9IU
2025-07-23,28 Years Later,2025,https://boxd.it/FEGM
2025-07-26,Happy Gilmore 2,2025,https://boxd.it/M8PQ
